Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2024-03-26,112417.9880814067,4408.344279472722,-2824.0989438259694,1,109880.15495163265,0.6651246566297946,22.684253692626953,36.30815887451172,-0.0010210617110036901
2024-03-27,112385.17733960858,4340.414146083653,-2780.5811498888374,1,110490.62072295342,3.1597731690813746,23.039276123046875,36.645057678222656,0.0055557418133374
2024-03-28,112385.17733960858,4340.414146083653,-2780.5811498888374,1,109928.56240938736,0.0,23.039276123046875,36.84719467163086,-0.005086932355782281
2024-04-01,112393.04856581544,4354.54064483228,-2789.630949012224,1,109764.08771251264,0.6573455148080559,22.964534759521484,36.7894401550293,-0.0014961961956910796
2024-04-02,112398.40218167102,4365.1961927091315,-2796.457167564397,1,110002.82199754934,0.4940524318968935,22.908477783203125,36.616180419921875,0.0021749762605596246
2024-04-03,112392.65266231887,4356.313196757061,-2790.7664914520374,1,109775.64584358005,0.413158092657656,22.955190658569336,36.77018737792969,-0.0020651847820263303
2024-04-04,112407.14285110305,4381.2776525909085,-2806.7593651669713,1,109661.35985052737,1.1552424992338919,22.824392318725586,36.60655212402344,-0.0010410869567146763
2024-04-05,112390.62753960585,4358.0864678110165,-2791.9024945845317,1,109489.97155410032,1.0797185048245663,22.945850372314453,36.8568229675293,-0.0015628868423722686
2024-04-08,112375.50213164557,4333.385211717947,-2776.0782334059204,1,109924.47598524205,1.1540157172328918,23.07664680480957,36.90494918823242,0.003968440442301491
2024-04-09,112360.2407101338,4307.227443327198,-2759.320892916626,1,110049.55363006063,1.2286316813411517,23.2167911529541,37.07821273803711,0.0011378507261237125
2024-04-10,112426.59792923885,4406.529511732244,-2822.9363568467634,1,109278.84843075984,4.5779772184253416,22.69359588623047,36.53916931152344,-0.007003256023114579
2024-04-11,112420.2897209753,4395.671836764671,-2815.980650471671,1,110068.79672265198,0.4998250146435087,22.749650955200195,36.34666061401367,0.007228739168061882
2024-04-12,112464.48498859687,4478.4360461620045,-2869.0015357582347,1,109870.45048692392,3.744060408882425,22.3292236328125,35.759490966796875,-0.0018020205692613755
2024-04-15,112481.38119588762,4510.51879121868,-2889.5545689801393,1,109903.36241133949,1.440911618283076,22.170398712158203,35.499595642089844,0.0002995521022233216
2024-04-16,112559.81455153639,4605.620549320886,-2950.4792058926982,1,108557.41471155653,4.212458815069338,21.712600708007812,35.249324798583984,-0.012246647147567957
2024-04-17,112520.9227576646,4554.664698464392,-2917.835574755343,1,109247.87115507465,2.2741413443887963,21.95551300048828,35.39371871948242,0.006360288197289066
2024-04-18,112556.5114846136,4593.760106306405,-2942.881100466479,1,108170.40473299185,1.7394374141841282,21.768659591674805,35.47071838378906,-0.009862585061757079
2024-04-19,112543.48791041208,4581.960993099634,-2935.3222844954835,1,107690.88340467609,0.5275206565278813,21.824716567993164,35.720985412597656,-0.004433017787993099
2024-04-22,112488.00981303045,4525.776193129986,-2899.328853811722,1,108223.42423796549,2.5358224515916783,22.095657348632812,35.96162796020508,0.004945087424793826
2024-04-23,112448.1256514458,4485.943436973576,-2873.810963769693,1,108160.68040821284,1.813962237044911,22.291854858398438,36.288902282714844,-0.0005797620080352228
2024-04-24,112470.14614589146,4512.420241168261,-2890.772686816206,1,108513.25426508463,1.1967251279518396,22.161056518554688,35.96162796020508,0.0032597229930610983
2024-04-25,112498.24649198701,4539.211442226108,-2907.9358205949375,1,107532.26168417068,1.2097442427826008,22.030258178710938,36.09638977050781,-0.009040301920330451
2024-04-26,112469.07756685089,4512.420241168261,-2890.772686816206,1,107760.88737994974,1.215396170651311,22.161056518554688,36.22152328491211,0.002126112593544782
2024-04-29,112432.5037581971,4472.821590905504,-2865.4047710423133,1,108505.27702077475,1.8054024213816788,22.35725212097168,36.269649505615234,0.0069077905622696445
2024-04-30,112536.07382475906,4585.887424077028,-2937.8376573595992,1,108130.92427316737,5.039643672293628,21.8060302734375,35.53809356689453,-0.0034500879393700723
2024-05-01,112526.55714959466,4576.084935756162,-2931.5579307414378,1,108288.13647873855,0.43750165510584466,21.852741241455078,35.55734634399414,0.0014539060553484529
2024-05-02,112459.11488372696,4493.476810197812,-2878.6370367842433,1,108994.05151051587,3.7405038930493646,22.25448226928711,35.942378997802734,0.006518858433914643
2024-05-03,112418.5776541686,4430.2405355415585,-2838.126249707156,1,109781.2362244866,2.892400644041766,22.5721378326416,36.16376876831055,0.007222272253039286
2024-05-06,112383.77307117528,4383.0713100140465,-2807.908428332899,1,109352.68345033315,2.184956296180203,22.815052032470703,36.693180084228516,-0.0039036978348204743
2024-05-07,112366.06056713627,4345.700919249094,-2783.967993013204,1,110508.17961451235,1.7358552809677052,23.011247634887695,36.587303161621094,0.010566692354687657
2024-05-08,110074.11144221316,0.0,0.0,0,110074.11144221316,201.0352896625313,22.88979148864746,36.48141860961914,-0.003927927994229474
2024-05-09,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,22.880449295043945,36.84719467163086,0.0
2024-05-10,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,22.871105194091797,36.76055908203125,0.0
2024-05-13,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,22.908477783203125,36.68355941772461,0.0
2024-05-14,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.039276123046875,36.712432861328125,0.0
2024-05-15,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.3756160736084,36.86644744873047,0.0
2024-05-16,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.4783878326416,36.86644744873047,0.0
2024-05-17,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.58115577697754,37.145591735839844,0.0
2024-05-20,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.441015243530273,37.17446517944336,0.0
2024-05-21,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.469045639038086,37.07821273803711,0.0
2024-05-22,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.02058982849121,36.75093460083008,0.0
2024-05-23,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,22.88979148864746,36.414039611816406,0.0
2024-05-24,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.08599090576172,36.799068450927734,0.0
2024-05-28,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.00190544128418,36.712432861328125,0.0
2024-05-29,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,22.60951042175293,35.91350555419922,0.0
2024-05-30,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,22.824392318725586,36.288902282714844,0.0
2024-05-31,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.029932022094727,36.827945709228516,0.0
2024-06-03,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.17941665649414,36.51991653442383,0.0
2024-06-04,110074.11144221316,0.0,0.0,0,110074.11144221316,0.0,23.029932022094727,36.2022705078125,0.0
2024-06-05,109772.24780521361,-4289.964371124533,2748.2617240123836,-1,109874.00968033806,200.10176187512445,23.310216903686523,36.42366409301758,-0.001817882145523031
2024-06-06,109770.43286834564,-4264.327671833646,2731.838193815863,-1,109668.4400033,1.2017662553503574,23.450355529785156,36.56805419921875,-0.0018709581787006435
2024-06-07,109768.45954849938,-4326.3786490678685,2771.5896488205294,-1,109706.10762801395,2.867600701551863,23.1140193939209,36.05788040161133,0.00034346822762154616
2024-06-10,109768.2208675379,-4321.139112297545,2768.233066548108,-1,109771.37959456597,0.2425110317205152,23.142045974731445,36.125267028808594,0.0005949711275268221
2024-06-11,109763.50821867026,-4366.237344867192,2797.1241564662473,-1,110019.51274380852,2.068415239991458,22.90301513671875,35.842529296875,0.0022604539558399583
2024-06-12,109751.97942427384,-4303.606657601224,2757.0013242767263,-1,109159.19676658003,2.901987114896865,23.236324310302734,36.05628204345703,-0.007819667218776138
2024-06-13,109758.83337563458,-4328.441716235462,2772.911302811161,-1,108365.66809722941,1.1395353591040491,23.103002548217773,35.560760498046875,-0.007269462334423937
2024-06-14,109763.46492751916,-4358.987235183178,2792.479549374966,-1,108903.38107460401,1.395469120170936,22.94110870361328,35.50246810913086,0.004962023367881985
2024-06-17,109759.08187953467,-4346.357311908388,2784.3884950652955,-1,108449.4263503744,0.5773671205616088,23.00777244567871,35.44417190551758,-0.004168417176310002
2024-06-18,109731.2431336047,-4298.32166496345,2753.6156218042665,-1,107437.8854858614,2.2094592287296555,23.264894485473633,35.483036041259766,-0.00932730488813227
2024-06-20,109728.10277429491,-4293.049988278387,2750.2384498742517,-1,107368.35563346102,0.2426935432553275,23.2934627532959,35.50246810913086,-0.0006471632616926737
2024-06-21,109735.22392274418,-4308.904308411194,2760.395135900483,-1,107601.96373957138,0.7280372020717817,23.20775604248047,35.453887939453125,0.002175763098280603
2024-06-24,109731.10301552473,-4293.049988278387,2750.2384498742517,-1,108814.32251194843,0.7352183421073719,23.2934627532959,36.027137756347656,0.011267069208061198
2024-06-25,109727.37975181057,-4282.544982862893,2743.5086727021453,-1,108408.20849878663,0.4873604808107514,23.350601196289062,35.968841552734375,-0.003732174255987375
2024-06-26,109729.91944792311,-4332.01315316219,2775.1992573385965,-1,109307.93585439632,2.2790233904032546,23.083955764770508,35.88139343261719,0.00829943938811395
2024-06-27,109723.18389895294,-4293.049988278387,2750.2384498742517,-1,109180.50313691418,1.8102487597323629,23.2934627532959,36.16316223144531,-0.0011658139593074823
2024-06-28,109723.88191496872,-4298.32166496345,2753.6156218042665,-1,108955.51496835885,0.24434764002321727,23.264894485473633,36.03684997558594,-0.002060699136668953
2024-07-01,109726.20992217568,-4314.215017893334,2763.79731324614,-1,108895.10868677076,0.7337282883660928,23.179187774658203,35.88139343261719,-0.0005544123361321818
2024-07-02,109725.18435298145,-4300.081533642819,2754.743039030235,-1,109613.04503937508,0.6569903172247814,23.255373001098633,36.260318756103516,0.00659291644282578
2024-07-03,109718.2438578755,-4235.9015700341115,2713.6277004923345,-1,109459.91025493552,3.0263717578316136,23.607725143432617,36.75584030151367,-0.0013970489040292522
2024-07-05,109707.6159122993,-4208.737275262293,2696.2255532662007,-1,108259.51248128599,1.2815060416351107,23.760095596313477,36.55179977416992,-0.010966551780042244
2024-07-08,109709.9624792711,-4246.178716139331,2720.2115051185847,-1,109244.30742694138,1.75942980235398,23.550586700439453,36.59066390991211,0.009096613526923258
2024-07-09,109708.1151171388,-4239.3215248451925,2715.8186116729516,-1,108765.07734762222,0.321978802609085,23.588680267333984,36.47407150268555,-0.004386773925402432
2024-07-10,109691.80212608635,-4176.92931068493,2675.8485515001476,-1,108798.81437316032,2.974129180771889,23.94103240966797,37.037601470947266,0.00031018251777892303
2024-07-11,109687.55214163003,-4157.086106934944,2663.1364838394156,-1,108996.50328762498,0.9513702687534535,24.05531120300293,37.29022216796875,0.001817013499674891
2024-07-12,109662.1147412339,-4097.073561306611,2624.690900649721,-1,108123.95802351176,2.9070018507704054,24.407665252685547,37.51369094848633,-0.008005259231213202
2024-07-15,109665.68940143855,-4111.510674017732,2633.9396870816754,-1,108448.88730450692,0.6980051034135363,24.32196044921875,37.503971099853516,0.003005155258231529
2024-07-16,109664.68866551622,-4103.47762622122,2628.7935096600368,-1,109353.17672616443,0.390914077063344,24.36957359313965,37.9217643737793,0.008338392805436579
2024-07-17,109665.57409675939,-4132.54591148409,2647.415402258571,-1,109340.02069889601,1.4045079952789097,24.198158264160156,37.64971923828125,-0.0001203076825226912
